label,class_0,class_1,class_2,class_3,class_4,class_5
5,4.818905836145859e-06,0.000560087151825428,9.583263818058185e-06,2.7151636459166184e-05,8.826322641652951e-07,0.9993975162506104
3,1.6620307405901258e-06,6.119440968177514e-06,0.00071964121889323,0.9767008423805237,0.02256658300757408,5.204781700740568e-06
1,0.0004463382938411087,0.9969989061355591,3.337566158734262e-05,0.0007321236189454794,8.376188986858324e-08,0.0017892104806378484
1,0.00035004690289497375,0.9745941758155823,1.6424323803221341e-06,6.037571893102722e-06,1.7231585047738918e-07,0.02504780888557434
5,4.098169938515639e-06,0.3112078309059143,5.680444883182645e-05,0.0012907388154417276,1.7294161125391838e-06,0.6874388456344604
4,0.0003272072062827647,0.00022832244576420635,0.0019336540717631578,0.027878746390342712,0.9692846536636353,0.00034736216184683144
3,2.2251360860536806e-05,4.059969796799123e-05,0.9285550117492676,0.06717225164175034,1.8744780390989035e-05,0.004191192798316479
2,0.0009996165754273534,0.1964421421289444,0.7663241624832153,0.01759740710258484,0.0028681575786322355,0.0157685037702322
4,0.00023795921879354864,1.3381305507209618e-05,4.79749905935023e-05,0.0045193773694336414,0.9951738715171814,7.471808203263208e-06
1,4.0709925087867305e-05,0.9234480857849121,0.0003987376403529197,0.0007535805925726891,8.2863039096992e-07,0.07535810023546219
1,3.4047847874418835e-11,0.9992697834968567,2.4109670856975463e-11,1.5040169110136503e-09,2.489056183385685e-11,0.0007302751182578504
1,2.6045708992339378e-11,1.0,3.326073305665034e-10,9.792912036843404e-10,4.112337206874095e-12,1.6478018949328543e-09
2,5.711151970899664e-05,2.6404645723232534e-06,0.9923402070999146,0.002235501306131482,2.159918767574709e-05,0.005342988763004541
4,4.924726226818166e-07,3.283169576207001e-07,5.958912918657688e-09,0.97590172290802,0.024097450077533722,5.1553701752027337e-08
2,0.00026500350213609636,8.555474050808698e-05,0.996916651725769,0.0006142202182672918,0.0015004747547209263,0.0006180790369398892
0,0.9996399879455566,0.0003580090415198356,1.3388086195220694e-09,8.497976011767605e-08,3.278239346649059e-10,1.8499918041925412e-06
5,2.4450352498206485e-07,7.845067557354923e-06,2.366814442211762e-07,7.121852974023568e-08,7.595204465360439e-10,0.9999915361404419
1,2.672041409823578e-05,0.945458173751831,0.005517996847629547,0.002368401736021042,3.0068349587963894e-06,0.04662572592496872
4,0.005934471730142832,3.268307409598492e-06,8.151001384248957e-05,0.008835038170218468,0.985141396522522,4.2573710743454285e-06
5,0.00028811482479795814,0.0017615070100873709,0.0020851928275078535,0.07685727626085281,0.0002639448794070631,0.9187440276145935
2,3.556872616172768e-05,4.3246404857200105e-06,0.9997363686561584,2.0117327949265018e-05,0.00019063994113821536,1.2940021406393498e-05
5,3.58891050211696e-09,1.5678156159992795e-06,1.5079445248034062e-08,1.8622353081809706e-06,5.8648570444574943e-08,0.9999964237213135
4,0.00023646293266210705,4.7517878556391224e-06,2.960321398859378e-05,0.010072673670947552,0.9896548986434937,1.6713578361304826e-06
4,0.0001439649931853637,2.3033835532260127e-06,3.840267254417995e-06,0.00471259281039238,0.9951359629631042,1.3371846989684855e-06
5,0.00019223034905735403,0.00036250296398065984,7.120321242837235e-05,0.001871533109806478,2.097793185384944e-05,0.9974815249443054
4,0.03409247472882271,0.00015449614147655666,0.5415717363357544,0.06457662582397461,0.35915425419807434,0.0004504276148509234
1,1.610749933433908e-08,0.9983193278312683,0.0016472135903313756,3.0621527002949733e-07,3.23232015944086e-05,6.730138579769118e-07
0,1.0,1.1905962869242226e-14,5.614959452254764e-13,2.290377767001986e-14,5.590708205863695e-18,2.1106250427949114e-12
2,2.237115722891758e-06,1.3248427421785891e-05,0.9990424513816833,7.060233474476263e-05,1.8447850379743613e-05,0.0008529683109372854
3,1.1636699355221936e-06,6.521104296552949e-06,3.309323574285372e-06,0.9990744590759277,0.0009085469646379352,5.96417203269084e-06
0,1.0,8.648501470531755e-09,3.7952283595552375e-14,9.237637645922656e-14,4.548923131406873e-19,4.563165489912535e-08
2,0.00034709848114289343,8.574174717068672e-05,0.9989442229270935,0.00010650166950654238,0.0003657341003417969,0.00015076255658641458
1,3.435431850107307e-08,0.9985805749893188,0.0013744501629844308,5.458359169097093e-07,7.133038252504775e-06,3.720336462720297e-05
1,1.0439760167457734e-09,0.9999998807907104,2.6216447679416888e-08,6.845230493546239e-10,2.6128663122015894e-10,8.902519255116204e-08
0,1.0,3.2829639007303513e-09,1.0752752854781278e-11,6.401990916560241e-12,5.251611472756714e-15,3.1739883610271136e-08
3,6.157527877803659e-06,2.0349609712866368e-06,6.531625695060939e-05,0.9954801797866821,0.004441244527697563,5.055749170423951e-06
5,6.575387669727206e-05,0.0006979876197874546,0.0008565087919123471,0.000818297965452075,0.00011891735630342737,0.9974426031112671
4,1.4028606187821424e-07,3.1393429367199133e-07,2.7729949447774516e-09,0.034925397485494614,0.9650741815567017,6.452071943385818e-08
4,3.5083274269709364e-05,2.4309326818183763e-07,4.061648724018596e-06,0.0010759752476587892,0.9988844990730286,5.896315258269169e-08
1,1.1746277550628292e-06,0.9996709823608398,0.00023158454860094935,5.41865847480949e-05,2.9624028684338555e-05,1.2433210940798745e-05
3,7.009596743046131e-07,2.265615535179677e-07,2.7328633223078214e-06,0.9729542136192322,0.02704196237027645,1.28913967500921e-07
1,1.1617428299359744e-06,0.009972834028303623,1.7848776678874856e-07,9.164939910988323e-06,4.566293565488877e-09,0.9900166392326355
2,0.00021759899391327053,3.562391839295742e-06,0.9990161657333374,0.0006987024680711329,3.326436490169726e-05,3.075623681070283e-05
5,1.063472950590949e-06,0.026371825486421585,2.584239098268881e-07,9.367637687773822e-08,1.548948702634334e-08,0.9736267328262329
5,4.5905275669611e-07,1.1511055163282435e-05,6.24760474465802e-08,7.61036744734156e-08,2.061179449341921e-09,0.9999878406524658
3,3.201568858912651e-07,1.7266935969928454e-07,5.9261551541567314e-06,0.9991989731788635,0.0007922921213321388,2.3482639335270505e-06
2,6.812131323385984e-05,2.2710937628289685e-06,0.9998005032539368,5.932437488809228e-06,2.574802238086704e-06,0.00012063817121088505
0,0.9997228980064392,6.754454261681531e-06,0.00014230460510589182,3.1491323170484975e-05,9.607036190573126e-05,5.330359158506326e-07
5,0.0029930220916867256,0.8380652070045471,1.6933472579694353e-05,0.0002650078968144953,2.070924210784142e-06,0.1586577296257019
4,0.00034964943188242614,0.0005188534269109368,0.0001262563600903377,0.1996178925037384,0.7992606163024902,0.0001266531035071239
0,0.847629725933075,0.00012406715541146696,0.028897974640130997,0.11191137135028839,0.010436154901981354,0.0010006972588598728
3,1.2434865936938877e-07,6.335080797725823e-07,1.0385281967728588e-07,0.9983939528465271,0.001604913268238306,2.58577301792684e-07
3,1.4124303561402485e-05,1.2347471738394233e-06,0.00015926890773698688,0.9996705055236816,5.139623681316152e-05,0.00010355428094044328
0,0.9863280057907104,4.846047158935107e-05,0.00010048160038422793,6.130198016762733e-05,1.665160880293115e-06,0.013460063375532627
4,0.00043439294677227736,5.751728531322442e-05,9.935432899510488e-05,0.038973886519670486,0.9604137539863586,2.1151981854927726e-05
3,8.516548177794903e-07,9.652676453697495e-07,0.0003533763228915632,0.9989650249481201,0.0006732417969033122,6.530545761052053e-06
5,9.04065564100165e-06,6.1255555010575335e-06,0.00042012351332232356,4.7145294956862926e-05,2.4676974135218188e-05,0.999492883682251
2,9.878284618025646e-05,0.00014710826508235186,0.9701996445655823,0.02410910278558731,0.005050492472946644,0.00039491435745730996
1,7.180609440382568e-09,0.9999876022338867,1.0637721970851999e-05,9.883904539265131e-08,1.1433335203037132e-06,5.025145810577669e-07
4,0.0008897157968021929,9.213063094648533e-06,3.799688056460582e-05,0.026981815695762634,0.972077488899231,3.757775402846164e-06
5,0.0019783987663686275,0.0001592167973285541,0.00012068125215591863,0.004003803711384535,1.6968771205938538e-06,0.9937361478805542
2,0.003874856047332287,0.0003597165923565626,0.9686065316200256,0.005554250907152891,0.02113046869635582,0.0004742484597954899
0,0.9999539852142334,4.395140058477409e-05,1.1557286683228085e-08,2.6479210646357387e-07,7.47365624248486e-12,1.8553705558588263e-06
2,0.00020997485262341797,1.9102564692730084e-05,0.9963059425354004,0.00015929304936435074,0.0032730416860431433,3.266491330577992e-05
3,2.120472508693183e-08,3.0418525476250124e-09,1.116737635697973e-07,0.9999072551727295,9.227130067301914e-05,3.569412001525052e-07
4,0.0003215248289052397,0.0011299938196316361,4.323503890191205e-05,0.5680132508277893,0.43027040362358093,0.00022163588437251747
4,4.56740956167323e-08,6.789697408748907e-07,0.0006017576088197529,1.2032471659040311e-06,0.9993963241577148,2.647014829548766e-09
1,2.1715892216889188e-05,0.8688470721244812,0.12948183715343475,2.268767639179714e-05,0.0012200778583064675,0.00040659966180101037
2,0.0004346452478785068,3.447660492383875e-05,0.9972313046455383,0.00013291566574480385,0.002045044209808111,0.0001216546370415017
3,0.0001946965785464272,6.2717248511035e-05,0.00012047392374370247,0.24089109897613525,0.7587059736251831,2.5050407202797942e-05
5,9.393795741274857e-10,0.02639828808605671,1.3567013068538358e-09,2.4080775151702483e-09,2.9075769569786303e-10,0.973601758480072
2,0.0003673063183669001,1.1064832506235689e-05,0.9161656498908997,3.205736356903799e-05,0.08341377228498459,1.020891886582831e-05
1,1.2916984815092292e-05,0.99058997631073,3.6025758163305e-05,7.912884757388383e-05,2.429860978736542e-05,0.009257728233933449
5,1.4353713595482986e-06,0.636890709400177,3.609303166740574e-05,1.2030717698507942e-05,3.5447944810584886e-06,0.3630562126636505
2,3.0301845299618435e-07,7.888762638685876e-07,0.9998090863227844,1.6400077811340452e-06,1.8624388076204923e-06,0.000186408607987687
3,5.848733621860447e-07,3.414250784317119e-07,3.932073013857007e-07,0.9999953508377075,1.5922908005450154e-06,1.687265807959193e-06
4,0.00035444696550257504,4.476641990436292e-08,2.458541814576165e-07,0.007117849308997393,0.9925271272659302,2.4062438797045616e-07
3,4.423673544806661e-06,4.378180165076628e-05,1.6211275578825735e-05,0.9958816766738892,0.0037522560451179743,0.00030170404352247715
4,2.1013593141105957e-05,0.00024080176081042737,1.014187887449225e-06,0.08550245314836502,0.907871663570404,0.006363099440932274
2,0.005910829640924931,0.0001268460910068825,0.91147381067276,0.0022281096316874027,0.07981988787651062,0.0004404981154948473
4,3.3267269827774726e-06,9.411233804712538e-06,2.415404480871075e-07,0.2278290092945099,0.7721551656723022,2.833814960467862e-06
3,1.9652153682159224e-08,3.125920784441405e-07,1.1008147993152306e-07,0.999923825263977,7.530004222644493e-05,4.3307906594236556e-07
4,3.710815144586377e-05,2.69561451204936e-06,4.542373233107355e-07,0.048344336450099945,0.9516136050224304,1.7843075283963117e-06
3,4.964360869053053e-06,1.5683659739806899e-06,3.797853787546046e-05,0.9935230016708374,0.006095931865274906,0.00033653585705906153
2,0.06711746752262115,1.958479879249353e-05,0.9270127415657043,0.004391948692500591,0.0014421005034819245,1.6117532140924595e-05
3,3.859681783069391e-06,2.1171633761696285e-06,3.037999476873665e-06,0.48796913027763367,0.5120189785957336,2.8792430839530425e-06
0,0.999714195728302,1.7853274414392217e-07,5.890740908398584e-07,0.0002845740527845919,6.47223359351301e-08,2.940723788924515e-07
5,2.643681114022911e-07,0.0001166509318863973,1.1498372254337141e-09,3.462999487169327e-08,2.578534781527697e-11,0.9998830556869507
5,2.424775102927157e-10,2.304220885207542e-07,2.465304904664123e-10,2.966693557482358e-11,7.077464157269342e-13,0.9999997615814209
2,4.744391901567724e-07,0.00012975883146282285,0.9998359680175781,8.309940312756225e-06,2.2541136786458082e-05,2.896165824495256e-06
0,0.9949170351028442,4.463705045054667e-05,0.0014051204780116677,0.00017459155060350895,9.5691129899933e-06,0.0034490867983549833
1,5.749627661998102e-13,1.0,5.915215149296382e-13,5.78302922042695e-13,1.2971802426222441e-15,1.6306193728610197e-08
5,3.851750918215657e-09,0.002578552346676588,2.593504300207883e-10,5.206679531966074e-09,5.6850805313368724e-11,0.9974215030670166
1,6.886033410147263e-12,0.9999988079071045,9.566573453412275e-07,1.8275028712544383e-10,3.1446353854214237e-10,2.663631732957583e-07
5,1.2009415968350368e-06,0.0009424209129065275,9.162773153548187e-07,1.4780591300223023e-05,1.0630795799215775e-08,0.9990406632423401
3,2.163377985198167e-06,6.019044462846068e-07,2.164444822483347e-06,0.9999511241912842,4.269876080797985e-05,1.1698496109602274e-06
1,0.00012434051313903183,0.05487814173102379,0.016246983781456947,0.03748958557844162,0.01006234623491764,0.8811985850334167
0,0.9999366998672485,4.049042036058381e-05,4.535771722657955e-07,1.199994221678935e-05,2.9589134555862984e-06,7.3597466325736605e-06
4,3.929056038032286e-05,5.620145202556159e-06,1.0119647413375787e-05,0.0023037155624479055,0.9976397752761841,1.5871770528974594e-06
4,0.004917615558952093,0.00021194630244281143,2.634108386700973e-05,0.028353754431009293,0.9663124680519104,0.000177771711605601
0,1.0,2.4914662347108596e-13,2.3679756072647606e-12,2.9657350251836856e-13,2.589609477443339e-16,5.760200910004398e-12
4,0.0017525694565847516,1.203232204716187e-05,0.0010596602223813534,0.003909524530172348,0.9932548403739929,1.152036838902859e-05
1,5.021619564615776e-09,0.999998927116394,3.8816466485513956e-07,4.489143279329255e-08,3.662478675892089e-08,6.378099328685494e-07
3,2.7702861871148343e-07,1.2930131276789325e-07,3.1136873985815328e-06,0.9963749051094055,0.003621141193434596,5.05153934682312e-07
5,6.34523118492325e-08,2.400532537194522e-07,3.2796826872072415e-06,2.8599479264812544e-05,2.260124347230885e-06,0.9999655485153198
0,0.9386143088340759,0.06127919256687164,5.070817792329763e-07,1.8644981537363492e-05,3.1505456377090013e-07,8.700611942913383e-05
4,6.861110159661621e-05,0.00016479396435897797,1.103829617932206e-05,0.24551637470722198,0.7542329430580139,6.20839637122117e-06
0,0.38868916034698486,0.0007175724604167044,1.212160555041919e-06,0.00011408261343603954,7.727792763034813e-06,0.6104702353477478
2,0.006738502532243729,0.0002420978416921571,0.5731953978538513,0.0046782707795500755,0.41501104831695557,0.00013470675912685692
4,8.241199248004705e-05,1.7307960433754488e-06,4.847274976782501e-05,0.04590565711259842,0.9539605379104614,1.204777390739764e-06
0,0.9998762607574463,0.00010231903434032574,4.626247118721949e-08,1.256293558071775e-06,6.210621794622284e-09,2.012924051086884e-05
3,5.305836658919816e-09,1.6902065524959653e-08,1.0206960610048554e-08,0.9999125003814697,8.732385322218761e-05,8.629771741652803e-08
4,0.020215842872858047,0.0005280696786940098,0.0022986645344644785,0.027736762538552284,0.9491491913795471,7.14869165676646e-05
4,0.016944464296102524,1.5428477126988582e-05,0.00030308705754578114,0.03603304922580719,0.9466820955276489,2.17708402487915e-05
4,2.2890557374921627e-05,9.724162453039753e-08,5.649011427522055e-07,0.002763159340247512,0.9972131848335266,1.443554964453142e-08
2,3.3495416573714465e-05,1.0492883120605256e-05,0.9953283071517944,0.001008354825899005,0.003581466618925333,3.791406925301999e-05
3,3.647664561867714e-05,0.0006632839213125408,8.7242282461375e-05,0.9440953135490417,0.054371416568756104,0.000746243167668581
4,0.0004916710313409567,0.0028819225262850523,0.0004589259042404592,0.31927621364593506,0.6752046942710876,0.0016866133082658052
3,1.2372781384328846e-05,8.831054856273113e-07,1.1976042515016161e-05,0.982867956161499,0.017101548612117767,5.241638973529916e-06
4,0.00012946287461090833,8.102015272015706e-06,1.3385152669798117e-05,0.03921731933951378,0.960609495639801,2.2153280951897614e-05
2,6.162684371702198e-07,4.946895160173881e-07,0.999976396560669,5.368388428905746e-06,9.342954285784799e-07,1.6131767551996745e-05
0,0.999998927116394,8.307854670874804e-08,4.772893191784533e-08,7.371102697106835e-07,2.3116726310945523e-08,2.984558022944839e-07
5,0.00027419012621976435,0.6444114446640015,5.1664188504219055e-05,0.00023523317940998822,0.003242074977606535,0.35178542137145996
0,1.0,4.776606540857209e-11,1.5774983541660959e-09,2.9136740242741155e-10,3.6874762141328454e-13,5.705675931721998e-10
0,0.9997895359992981,1.865538979473058e-05,3.151166993120569e-06,0.00017187371850013733,9.544447010512158e-08,1.6726506146369502e-05
4,0.00010404516069684178,8.039040039875545e-06,4.498692214838229e-05,0.08447117358446121,0.9153591990470886,1.2635261555260513e-05
3,0.0001956010819412768,0.0008176835253834724,0.00030792891629971564,0.9400424361228943,0.058539196848869324,9.719816443976015e-05
1,0.004268181044608355,0.7934661507606506,0.0015399000840261579,0.014933368191123009,0.16566665470600128,0.020125778391957283
2,0.007371589541435242,0.0005223028711043298,0.898518979549408,0.03259958699345589,0.060431595891714096,0.0005560261779464781
